subject,rating,whenRated
sub-NDARTF781TM8_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:15:07 GMT-0700 (Pacific Daylight Time)
sub-NDARVC711ZK0_ses-HBNsiteCBIC,-1,Fri Mar 26 2021 09:34:03 GMT-0700 (Pacific Daylight Time)
sub-NDARDX857DLB_ses-HBNsiteRU,1,Thu Mar 25 2021 19:48:41 GMT-0700 (Pacific Daylight Time)
sub-NDARJH492TVW_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:08:19 GMT-0700 (Pacific Daylight Time)
sub-NDARTB203DU7_ses-HBNsiteCBIC,-2,Thu Mar 25 2021 19:38:51 GMT-0700 (Pacific Daylight Time)
sub-NDARKM250ET5_ses-HBNsiteCBIC,-1,Wed Mar 24 2021 17:22:14 GMT-0700 (Pacific Daylight Time)
sub-NDAREX065KJU_ses-HBNsiteRU,-2,Fri Mar 26 2021 09:46:40 GMT-0700 (Pacific Daylight Time)
sub-NDARWG549LCF_ses-HBNsiteCBIC,-2,Mon Mar 22 2021 18:45:36 GMT-0700 (PDT)
sub-NDARGB528CP8_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 19:22:02 GMT-0700 (PDT)
sub-NDARRL315KV3_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:39:33 GMT-0700 (Pacific Daylight Time)
sub-NDARNZ917TDK_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:31:05 GMT-0700 (Pacific Daylight Time)
sub-NDARJA157YB3_ses-HBNsiteRU,2,Thu Mar 25 2021 19:30:30 GMT-0700 (Pacific Daylight Time)
sub-NDARME736MN8_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:33:49 GMT-0700 (Pacific Daylight Time)
sub-NDARLB547HJD_ses-HBNsiteRU,1,Tue Mar 23 2021 11:47:18 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARUU801VFA_ses-HBNsiteRU,-1,Mon Mar 29 2021 11:45:03 GMT-0700 (Pacific Daylight Time)
sub-NDARDJ204EPU_ses-HBNsiteCUNY,1,Tue Mar 23 2021 10:32:31 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARRK545WNM_ses-HBNsiteCBIC,1,Thu Mar 25 2021 19:24:41 GMT-0700 (Pacific Daylight Time)
sub-NDARTV034RN2_ses-HBNsiteRU,1,Tue Mar 23 2021 11:51:15 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARTT194LTU_ses-HBNsiteRU,-1,Wed Mar 24 2021 17:19:49 GMT-0700 (Pacific Daylight Time)
sub-NDARDK794WV3_ses-HBNsiteCBIC,-1,Mon Mar 29 2021 11:50:21 GMT-0700 (Pacific Daylight Time)
sub-NDARRH344TL7_ses-HBNsiteRU,1,Tue Mar 23 2021 10:44:41 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARCU736GZ1_ses-HBNsiteCBIC,0,Mon Mar 29 2021 11:48:34 GMT-0700 (Pacific Daylight Time)
sub-NDARUP249AMD_ses-HBNsiteRU,1,Thu Mar 25 2021 20:03:52 GMT-0700 (Pacific Daylight Time)
sub-NDARVB151GXF_ses-HBNsiteCBIC,0,Thu Mar 25 2021 19:22:39 GMT-0700 (Pacific Daylight Time)
sub-NDARRP609JH2_ses-HBNsiteCBIC,-1,Thu Mar 25 2021 19:28:47 GMT-0700 (Pacific Daylight Time)
sub-NDARGP984YLN_ses-HBNsiteCBIC,-2,Mon Mar 22 2021 19:16:39 GMT-0700 (PDT)
sub-NDARWV449GEM_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:24:59 GMT-0700 (Pacific Daylight Time)
sub-NDARNF873FCV_ses-HBNsiteCBIC,0,Fri Mar 26 2021 09:51:49 GMT-0700 (Pacific Daylight Time)
sub-NDARDR950CGG_ses-HBNsiteRU,2,Thu Mar 25 2021 19:31:47 GMT-0700 (Pacific Daylight Time)
sub-NDARZV749GAP_ses-HBNsiteCBIC,1,Fri Mar 26 2021 09:33:07 GMT-0700 (Pacific Daylight Time)
sub-NDARLE417RA4_ses-HBNsiteRU,-2,Tue Mar 23 2021 12:05:53 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARPF042DD2_ses-HBNsiteRU,-2,Thu Mar 25 2021 19:58:56 GMT-0700 (Pacific Daylight Time)
sub-NDARDA472JE3_ses-HBNsiteRU,1,Tue Mar 23 2021 10:38:00 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARKV461KGZ_ses-HBNsiteRU,2,Tue Mar 23 2021 11:52:22 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARHB689WH7_ses-HBNsiteRU,-2,Mon Mar 29 2021 11:38:00 GMT-0700 (Pacific Daylight Time)
sub-NDAREF624KJN_ses-HBNsiteRU,-1,Tue Mar 23 2021 11:59:54 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARVD495YP9_ses-HBNsiteCUNY,1,Tue Mar 23 2021 12:27:24 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARFB384XJ9_ses-HBNsiteCUNY,1,Fri Mar 26 2021 09:28:15 GMT-0700 (Pacific Daylight Time)
sub-NDARTT272WT5_ses-HBNsiteRU,1,Fri Mar 26 2021 09:32:17 GMT-0700 (Pacific Daylight Time)
sub-NDARFG943GVZ_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:36:56 GMT-0700 (Pacific Daylight Time)
sub-NDARVD194JX2_ses-HBNsiteRU,1,Wed Mar 24 2021 17:14:20 GMT-0700 (Pacific Daylight Time)
sub-NDARXZ850KHQ_ses-HBNsiteCUNY,-1,Mon Mar 22 2021 18:55:13 GMT-0700 (PDT)
sub-NDARNW945XLL_ses-HBNsiteRU,0,Fri Mar 26 2021 09:29:09 GMT-0700 (Pacific Daylight Time)
sub-NDARDZ425JVB_ses-HBNsiteCBIC,0,Fri Mar 26 2021 09:46:18 GMT-0700 (Pacific Daylight Time)
sub-NDARPK237YHD_ses-HBNsiteRU,-1,Mon Mar 29 2021 11:33:20 GMT-0700 (Pacific Daylight Time)
sub-NDARDL291DN4_ses-HBNsiteRU,1,Thu Mar 25 2021 19:23:19 GMT-0700 (Pacific Daylight Time)
sub-NDARJL656RDA_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:19:10 GMT-0700 (Pacific Daylight Time)
sub-NDARJC399UW7_ses-HBNsiteCBIC,0,Thu Apr 01 2021 13:41:09 GMT-0700 (Pacific Daylight Time)
sub-NDARHA387FPM_ses-HBNsiteRU,2,Tue Mar 23 2021 12:28:30 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARYW946VTC_ses-HBNsiteCBIC,0,Fri Mar 26 2021 09:36:58 GMT-0700 (Pacific Daylight Time)
sub-NDARDU853XZ6_ses-HBNsiteRU,0,Wed Mar 24 2021 17:15:59 GMT-0700 (Pacific Daylight Time)
sub-NDARTD624AF9_ses-HBNsiteRU,1,Tue Mar 23 2021 10:09:28 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARMK100DJR_ses-HBNsiteCBIC,-1,Thu Mar 25 2021 19:35:09 GMT-0700 (Pacific Daylight Time)
sub-NDARDY741VEB_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 12:29:54 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARKL327YDQ_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:09:57 GMT-0700 (Pacific Daylight Time)
sub-NDARBU928LV0_ses-HBNsiteRU,0,Wed Mar 24 2021 12:15:27 GMT-0700 (Pacific Daylight Time)
sub-NDARZC058BA5_ses-HBNsiteCBIC,-2,Thu Mar 25 2021 19:50:47 GMT-0700 (Pacific Daylight Time)
sub-NDARTC527WPZ_ses-HBNsiteRU,-2,Mon Mar 22 2021 19:43:51 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARFM211KDJ_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:20:52 GMT-0700 (Pacific Daylight Time)
sub-NDARPH834YB1_ses-HBNsiteRU,2,Thu Mar 25 2021 19:36:34 GMT-0700 (Pacific Daylight Time)
sub-NDARTB755MF5_ses-HBNsiteRU,2,Tue Mar 23 2021 10:31:18 GMT-0700 (Ora legale del Pacifico USA)
sub-NDAREZ416XDW_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 10:20:49 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARNJ950EFG_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:42:41 GMT-0700 (Pacific Daylight Time)
sub-NDARYG391PMU_ses-HBNsiteRU,-1,Fri Mar 26 2021 09:34:35 GMT-0700 (Pacific Daylight Time)
sub-NDARHT403JJJ_ses-HBNsiteCBIC,-2,Mon Mar 22 2021 19:17:02 GMT-0700 (PDT)
sub-NDARUJ292JXV_ses-HBNsiteCBIC,-1,Mon Mar 29 2021 11:47:27 GMT-0700 (Pacific Daylight Time)
sub-NDAREE015WGU_ses-HBNsiteCBIC,2,Fri Mar 26 2021 09:17:47 GMT-0700 (Pacific Daylight Time)
sub-NDARUR126CFH_ses-HBNsiteCBIC,0,Tue Mar 23 2021 12:32:15 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARGM269AVQ_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:32:29 GMT-0700 (Pacific Daylight Time)
sub-NDARKV807EMJ_ses-HBNsiteCBIC,1,Thu Mar 25 2021 19:38:02 GMT-0700 (Pacific Daylight Time)
sub-NDARHW968ABB_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:46:27 GMT-0700 (Pacific Daylight Time)
sub-NDARCD182XT1_ses-HBNsiteCUNY,-1,Fri Mar 26 2021 09:35:37 GMT-0700 (Pacific Daylight Time)
sub-NDARLL790WLF_ses-HBNsiteRU,-2,Wed Mar 24 2021 17:18:22 GMT-0700 (Pacific Daylight Time)
sub-NDAREC277JCP_ses-HBNsiteRU,1,Mon Mar 22 2021 19:07:08 GMT-0700 (PDT)
sub-NDARZR968TLL_ses-HBNsiteCUNY,-1,Tue Mar 23 2021 11:56:07 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARPL440BX5_ses-HBNsiteCUNY,1,Fri Mar 26 2021 09:53:12 GMT-0700 (Pacific Daylight Time)
sub-NDARDT499DWP_ses-HBNsiteRU,1,Wed Mar 24 2021 17:13:26 GMT-0700 (Pacific Daylight Time)
sub-NDARYZ909VND_ses-HBNsiteRU,-1,Wed Mar 24 2021 17:07:22 GMT-0700 (Pacific Daylight Time)
sub-NDARFU444HEF_ses-HBNsiteRU,1,Wed Mar 24 2021 17:17:28 GMT-0700 (Pacific Daylight Time)
sub-NDARLP246NT6_ses-HBNsiteRU,1,Tue Mar 23 2021 11:48:58 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARGR893PUA_ses-HBNsiteCBIC,0,Tue Mar 23 2021 10:24:15 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARKM784VA7_ses-HBNsiteRU,-2,Thu Mar 25 2021 19:39:33 GMT-0700 (Pacific Daylight Time)
sub-NDARUB231LHN_ses-HBNsiteRU,-2,Wed Mar 24 2021 12:15:59 GMT-0700 (Pacific Daylight Time)
sub-NDARFR873KZX_ses-HBNsiteRU,-2,Fri Mar 26 2021 09:33:35 GMT-0700 (Pacific Daylight Time)
sub-NDARJN531EN3_ses-HBNsiteRU,1,Thu Mar 25 2021 19:27:13 GMT-0700 (Pacific Daylight Time)
sub-NDARFC694PW2_ses-HBNsiteCUNY,1,Mon Mar 22 2021 19:18:26 GMT-0700 (PDT)
sub-NDARMV274TAY_ses-HBNsiteRU,-1,Mon Mar 29 2021 11:49:42 GMT-0700 (Pacific Daylight Time)
sub-NDARNF341BNN_ses-HBNsiteRU,-1,Fri Mar 26 2021 09:44:20 GMT-0700 (Pacific Daylight Time)
sub-NDARAH304ED7_ses-HBNsiteRU,0,Thu Apr 01 2021 13:46:07 GMT-0700 (Pacific Daylight Time)
sub-NDARFJ000DCY_ses-HBNsiteCBIC,1,Mon Mar 22 2021 18:59:51 GMT-0700 (PDT)
sub-NDARDE319VD1_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:48:36 GMT-0700 (Pacific Daylight Time)
sub-NDARTJ862ENU_ses-HBNsiteCBIC,2,Thu Mar 25 2021 19:45:35 GMT-0700 (Pacific Daylight Time)
sub-NDARCU865PBV_ses-HBNsiteRU,1,Tue Mar 23 2021 11:01:04 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARUT018UYN_ses-HBNsiteRU,1,Mon Mar 29 2021 11:34:12 GMT-0700 (Pacific Daylight Time)
sub-NDARBG574KF4_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:27:43 GMT-0700 (Pacific Daylight Time)
sub-NDAREK801BPB_ses-HBNsiteRU,1,Thu Mar 25 2021 19:46:48 GMT-0700 (Pacific Daylight Time)
sub-NDAREM757NBG_ses-HBNsiteCBIC,2,Tue Mar 23 2021 12:08:09 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARFX508WPN_ses-HBNsiteRU,1,Mon Mar 22 2021 19:13:27 GMT-0700 (PDT)
sub-NDARUL636NGK_ses-HBNsiteRU,-2,Mon Mar 22 2021 19:19:28 GMT-0700 (PDT)
sub-NDARRL685WB7_ses-HBNsiteRU,-2,Tue Mar 23 2021 12:05:10 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARHD017XEU_ses-HBNsiteCBIC,0,Mon Mar 22 2021 19:20:58 GMT-0700 (PDT)
sub-NDARCW946WNE_ses-HBNsiteRU,2,Thu Mar 25 2021 19:28:16 GMT-0700 (Pacific Daylight Time)
sub-NDARFR445XKP_ses-HBNsiteCBIC,1,Tue Mar 23 2021 10:46:52 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARNV570NHA_ses-HBNsiteRU,-2,Thu Mar 25 2021 19:45:58 GMT-0700 (Pacific Daylight Time)
sub-NDARFM229HHA_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 19:16:01 GMT-0700 (PDT)
sub-NDARTL084LYM_ses-HBNsiteRU,-2,Mon Mar 29 2021 11:39:14 GMT-0700 (Pacific Daylight Time)
sub-NDARPL479LHN_ses-HBNsiteRU,-1,Thu Mar 25 2021 20:00:41 GMT-0700 (Pacific Daylight Time)
sub-NDARKR391CMV_ses-HBNsiteRU,1,Mon Mar 22 2021 18:42:54 GMT-0700 (PDT)
sub-NDARRX800KW8_ses-HBNsiteCBIC,-2,Tue Mar 23 2021 11:57:01 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARUT470BM4_ses-HBNsiteRU,1,Mon Mar 22 2021 19:14:37 GMT-0700 (PDT)
sub-NDARZE963MEU_ses-HBNsiteCBIC,2,Tue Mar 23 2021 10:17:43 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARPH474YF3_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 19:42:30 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARAC857HDB_ses-HBNsiteCBIC,-2,Mon Mar 22 2021 19:08:38 GMT-0700 (PDT)
sub-NDARAV187GJ5_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 12:22:41 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARRZ927VC3_ses-HBNsiteRU,-1,Thu Mar 25 2021 19:37:17 GMT-0700 (Pacific Daylight Time)
sub-NDARDE877RFH_ses-HBNsiteCBIC,1,Mon Mar 22 2021 18:53:43 GMT-0700 (PDT)
sub-NDARCJ330NBP_ses-HBNsiteRU,1,Fri Mar 26 2021 09:42:28 GMT-0700 (Pacific Daylight Time)
sub-NDARFU916UZY_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 10:25:50 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARND697FLK_ses-HBNsiteRU,1,Wed Mar 24 2021 12:14:16 GMT-0700 (Pacific Daylight Time)
sub-NDARNX477HZ4_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 19:09:57 GMT-0700 (PDT)
sub-NDARYZ986HEW_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:41:37 GMT-0700 (Pacific Daylight Time)
sub-NDARLM313FVX_ses-HBNsiteCBIC,-2,Thu Mar 25 2021 19:47:58 GMT-0700 (Pacific Daylight Time)
sub-NDARAP785CTE_ses-HBNsiteRU,-2,Wed Mar 24 2021 17:17:50 GMT-0700 (Pacific Daylight Time)
sub-NDARRB901DWV_ses-HBNsiteCBIC,0,Mon Mar 22 2021 18:49:53 GMT-0700 (PDT)
sub-NDARLYO38AJZ_ses-HBNsiteCBIC,-1,Wed Mar 24 2021 17:23:02 GMT-0700 (Pacific Daylight Time)
sub-NDARAX272ZJL_ses-HBNsiteRU,1,Tue Mar 23 2021 12:34:07 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARBW268XPY_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 12:04:48 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARYW789GNP_ses-HBNsiteCBIC,-1,Thu Mar 25 2021 20:06:27 GMT-0700 (Pacific Daylight Time)
sub-NDARXB023AMW_ses-HBNsiteRU,1,Thu Apr 01 2021 13:46:58 GMT-0700 (Pacific Daylight Time)
sub-NDARJH707GJM_ses-HBNsiteRU,1,Thu Apr 01 2021 13:42:04 GMT-0700 (Pacific Daylight Time)
sub-NDARWZ024UYK_ses-HBNsiteRU,0,Thu Mar 25 2021 19:34:32 GMT-0700 (Pacific Daylight Time)
sub-NDARDW178AC6_ses-HBNsiteCBIC,2,Thu Mar 25 2021 20:01:46 GMT-0700 (Pacific Daylight Time)
sub-NDAREM565ADW_ses-HBNsiteCBIC,-1,Fri Mar 26 2021 09:44:55 GMT-0700 (Pacific Daylight Time)
sub-NDARLM877UZM_ses-HBNsiteRU,1,Wed Mar 24 2021 17:11:47 GMT-0700 (Pacific Daylight Time)
sub-NDARLL626XFF_ses-HBNsiteCBIC,2,Thu Mar 25 2021 19:50:11 GMT-0700 (Pacific Daylight Time)
sub-NDARGV781AMW_ses-HBNsiteRU,1,Thu Mar 25 2021 19:44:52 GMT-0700 (Pacific Daylight Time)
sub-NDARVA930UA3_ses-HBNsiteRU,1,Thu Mar 25 2021 19:54:44 GMT-0700 (Pacific Daylight Time)
sub-NDARVY938WR6_ses-HBNsiteCBIC,1,Fri Mar 26 2021 09:47:36 GMT-0700 (Pacific Daylight Time)
sub-NDARXF497LYF_ses-HBNsiteCBIC,0,Fri Mar 26 2021 09:49:18 GMT-0700 (Pacific Daylight Time)
sub-NDARBE719PMB_ses-HBNsiteCBIC,1,Thu Mar 25 2021 19:29:46 GMT-0700 (Pacific Daylight Time)
sub-NDAREV848HWX_ses-HBNsiteCBIC,1,Wed Mar 24 2021 17:21:42 GMT-0700 (Pacific Daylight Time)
sub-NDARRL426AD5_ses-HBNsiteCBIC,-2,Mon Mar 29 2021 11:45:31 GMT-0700 (Pacific Daylight Time)
sub-NDARNH200DA6_ses-HBNsiteRU,1,Tue Mar 23 2021 10:12:48 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARBV577EE0_ses-HBNsiteRU,-1,Mon Mar 29 2021 11:38:46 GMT-0700 (Pacific Daylight Time)
sub-NDARFW253GZM_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 18:51:57 GMT-0700 (PDT)
sub-NDARCG785NND_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:45:03 GMT-0700 (Pacific Daylight Time)
sub-NDARNC287MK5_ses-HBNsiteCBIC,1,Wed Mar 24 2021 11:27:31 GMT-0700 (Pacific Daylight Time)
sub-NDARRP384BVX_ses-HBNsiteRU,1,Thu Mar 25 2021 19:51:36 GMT-0700 (Pacific Daylight Time)
sub-NDARDR591AUC_ses-HBNsiteRU,2,Wed Mar 24 2021 17:06:48 GMT-0700 (Pacific Daylight Time)
sub-NDARAJ689BVN_ses-HBNsiteRU,1,Fri Mar 26 2021 09:31:04 GMT-0700 (Pacific Daylight Time)
sub-NDARWP732GD1_ses-HBNsiteCBIC,1,Tue Mar 23 2021 10:51:28 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARHJ830RXD_ses-HBNsiteRU,1,Wed Mar 24 2021 17:12:22 GMT-0700 (Pacific Daylight Time)
sub-NDARAX277ATU_ses-HBNsiteCBIC,0,Wed Mar 24 2021 12:07:53 GMT-0700 (Pacific Daylight Time)
sub-NDARXT822TAA_ses-HBNsiteRU,-2,Wed Mar 24 2021 17:23:38 GMT-0700 (Pacific Daylight Time)
sub-NDARYN174NPH_ses-HBNsiteCBIC,-2,Fri Mar 26 2021 09:31:30 GMT-0700 (Pacific Daylight Time)
sub-NDARTE115TAE_ses-HBNsiteCBIC,0,Mon Mar 22 2021 19:11:28 GMT-0700 (PDT)
sub-NDARRY006EMB_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:36:07 GMT-0700 (Pacific Daylight Time)
sub-NDARXR637JER_ses-HBNsiteRU,1,Fri Mar 26 2021 09:41:17 GMT-0700 (Pacific Daylight Time)
sub-NDARDW416KWZ_ses-HBNsiteRU,-2,Tue Mar 23 2021 12:09:01 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARZH672BAM_ses-HBNsiteRU,-1,Fri Mar 26 2021 09:38:20 GMT-0700 (Pacific Daylight Time)
sub-NDARXH529MTX_ses-HBNsiteRU,1,Fri Mar 26 2021 09:30:07 GMT-0700 (Pacific Daylight Time)
sub-NDARXM571XCC_ses-HBNsiteCBIC,1,Tue Mar 23 2021 12:19:57 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARRW475MPT_ses-HBNsiteCBIC,2,Tue Mar 23 2021 11:54:56 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARCK815WZR_ses-HBNsiteCBIC,1,Thu Mar 25 2021 19:52:51 GMT-0700 (Pacific Daylight Time)
sub-NDAREC648WEL_ses-HBNsiteRU,1,Thu Mar 25 2021 19:26:14 GMT-0700 (Pacific Daylight Time)
sub-NDARKK392ZX2_ses-HBNsiteRU,1,Mon Mar 22 2021 18:47:32 GMT-0700 (PDT)
sub-NDARZV421TCZ_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 11:50:19 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARXY240WJC_ses-HBNsiteRU,1,Thu Mar 25 2021 20:02:54 GMT-0700 (Pacific Daylight Time)
sub-NDARHZ814MHQ_ses-HBNsiteRU,1,Fri Mar 26 2021 09:50:16 GMT-0700 (Pacific Daylight Time)
sub-NDARTH433TE0_ses-HBNsiteRU,0,Mon Mar 29 2021 11:44:23 GMT-0700 (Pacific Daylight Time)
sub-NDARTK524HRR_ses-HBNsiteCBIC,-1,Tue Mar 23 2021 11:53:48 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARYF368WEA_ses-HBNsiteRU,1,Tue Mar 23 2021 11:58:41 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARWG200CUE_ses-HBNsiteRU,1,Tue Mar 23 2021 10:42:37 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARTB300BN3_ses-HBNsiteRU,-2,Mon Mar 29 2021 11:37:18 GMT-0700 (Pacific Daylight Time)
sub-NDARPF395NV5_ses-HBNsiteRU,-1,Wed Mar 24 2021 17:10:40 GMT-0700 (Pacific Daylight Time)
sub-NDARBW026UGE_ses-HBNsiteRU,1,Thu Apr 01 2021 13:40:25 GMT-0700 (Pacific Daylight Time)
sub-NDARGX760NYV_ses-HBNsiteRU,1,Fri Mar 26 2021 09:43:27 GMT-0700 (Pacific Daylight Time)
sub-NDARWN885MGD_ses-HBNsiteRU,0,Mon Mar 29 2021 11:40:55 GMT-0700 (Pacific Daylight Time)
sub-NDARFD552FRH_ses-HBNsiteRU,2,Mon Mar 22 2021 19:12:18 GMT-0700 (PDT)
sub-NDARJD235KZA_ses-HBNsiteRU,1,Fri Mar 26 2021 09:39:45 GMT-0700 (Pacific Daylight Time)
sub-NDARRM725BRV_ses-HBNsiteCUNY,1,Mon Mar 29 2021 11:43:19 GMT-0700 (Pacific Daylight Time)
sub-NDARFX455JFY_ses-HBNsiteRU,0,Tue Mar 23 2021 12:03:53 GMT-0700 (Ora legale del Pacifico USA)
sub-NDARUM791WPF_ses-HBNsiteRU,1,Mon Mar 22 2021 19:08:19 GMT-0700 (PDT)
sub-NDARMB290GPL_ses-HBNsiteRU,1,Thu Mar 25 2021 19:53:47 GMT-0700 (Pacific Daylight Time)
sub-NDARJA262HTY_ses-HBNsiteCBIC,0,Thu Mar 25 2021 19:57:05 GMT-0700 (Pacific Daylight Time)
sub-NDARBN620TT7_ses-HBNsiteCBIC,1,Thu Apr 01 2021 13:44:00 GMT-0700 (Pacific Daylight Time)
sub-NDARGX161LRM_ses-HBNsiteCBIC,-2,Wed Mar 24 2021 17:16:23 GMT-0700 (Pacific Daylight Time)
sub-NDARBU183TDJ_ses-HBNsiteCBIC,-1,Mon Mar 22 2021 19:05:58 GMT-0700 (PDT)
sub-NDAREG590BNY_ses-HBNsiteRU,-1,Thu Mar 25 2021 20:05:10 GMT-0700 (Pacific Daylight Time)
sub-NDARFM749LF3_ses-HBNsiteCBIC,1,Thu Mar 25 2021 19:47:32 GMT-0700 (Pacific Daylight Time)
sub-NDARTM501BT2_ses-HBNsiteCBIC,-1,Wed Mar 24 2021 17:08:49 GMT-0700 (Pacific Daylight Time)
sub-NDARTE159EC4_ses-HBNsiteCBIC,-1,Thu Mar 25 2021 19:58:03 GMT-0700 (Pacific Daylight Time)
sub-NDARTZ018PD5_ses-HBNsiteRU,1,Thu Mar 25 2021 19:59:59 GMT-0700 (Pacific Daylight Time)
sub-NDARNP423EJQ_ses-HBNsiteRU,-1,Mon Mar 22 2021 18:58:11 GMT-0700 (PDT)
sub-NDARRP801AX1_ses-HBNsiteRU,1,Wed Mar 24 2021 12:12:08 GMT-0700 (Pacific Daylight Time)
sub-NDARPJ691NEU_ses-HBNsiteRU,1,Thu Apr 01 2021 13:42:53 GMT-0700 (Pacific Daylight Time)
sub-NDARGC170UK2_ses-HBNsiteRU,1,Wed Mar 24 2021 17:27:01 GMT-0700 (Pacific Daylight Time)
sub-NDARTC652JK4_ses-HBNsiteRU,0,Wed Mar 24 2021 17:25:54 GMT-0700 (Pacific Daylight Time)
sub-NDARUC715YN4_ses-HBNsiteRU,1,Thu Mar 25 2021 19:55:49 GMT-0700 (Pacific Daylight Time)
sub-NDARAU530GLJ_ses-HBNsiteCBIC,1,Mon Mar 29 2021 11:35:07 GMT-0700 (Pacific Daylight Time)
